# Historical card-definition IDs keyed by canonical debut-art Scryfall UUID.
# scryfall_id historical_id symbol
7c77a6b1-ef06-4da5-8e86-a5204216cb77 1601963107814135 GROWTH_SPIRAL
7a414f0e-b157-4570-8213-1c58a96bf7a5 1766100539420872 GLORY
aaf7a821-3587-4aad-8411-fca5c96ab5c4 1791464796085527 MIRRAN_CRUSADER
5577ac30-ee84-4d3c-b407-82578779dc90 1901409210103157 WARMONGER
7fafcefa-d33c-4d73-b3b7-2930f28b845e 1978423100940524 CONTAGION_CLASP
137d326f-83e1-449a-b934-71c7986c64e7 2001865118138826 ELVISH_ABERRATION
d6e23afa-7e08-4049-baf0-d4d0134ba2c8 2017060440419227 LLANOWAR_VISIONARY
c6e466d1-943d-41e6-a47d-c9d951ca4262 2032632236480707 MOON_CIRCUIT_HACKER
55a6ba2a-b372-4b15-9a1e-09b41316eab7 2045680759325205 COILING_ORACLE
3addf34c-ea54-42a3-bccd-b73453d964d2 2115445316846914 PHYREXIAN_RAGER
a23ed5d1-44dc-4733-9e01-65fbc5dc02f2 2183949353814018 CURSE_OF_THIRST
49e0c5e5-b293-419e-aac5-3b81af4b6498 2201938979326596 FERAL_THROWBACK
6354de66-f7f8-4e33-98d0-52624d3d7828 2209626153917785 CONSUMING_ABERRATION
35a40f09-d16a-43c7-b4fd-244f45883a47 2223513483030285 HONOR_OF_THE_PURE
467df77a-a99c-4cfd-9af4-502eaa2eb2e3 2312723083103310 SUBURBAN_SANCTUARY
cea4cfef-6736-42a5-9f3e-10de8d0cd8d3 2328345861198437 QUESTING_PHELDDAGRIF
fed57a17-7847-4e60-bc40-4452880f12a3 2337867967128078 RAGING_GOBLIN
10d2cf44-cc20-4a37-81ae-930f8c6d0896 2364415743479062 DARK_PRIVILEGE
ebf5e16f-a8bd-419f-b5ca-8c7fce09c4f1 2371885190443682 LUDEVIC_S_TEST_SUBJECT
e390bc78-31ad-4131-a9e4-93ee0c7c2f34 2374703715890579 BRUNA_LIGHT_OF_ALABASTER
48d73cb5-22ac-43df-9c4b-0c860bb80b3e 2408521260722222 GRAVECRAWLER
e8371c83-d7c5-4432-8511-cb3c1dc7d59f 2439388242801792 CHANDRA_S_PHOENIX
a211d505-4d40-4914-a9da-220770d6ddbc 2460949246386837 CONSIDER
6aef77b3-4b38-4902-9f7a-dc18b5bb9da9 2492556093549986 RAVENOUS_DEMON
644ab412-0603-447d-b8ef-dfd79f78e2a5 2539500078736159 THOPTER_ASSEMBLY
5ad86b17-3fed-418a-938c-c49adb409531 2592355747501572 ABUNDANT_HARVEST
d5066b1b-3910-4434-83d6-030851f20bcf 2610028514842331 MONSTROUS_HOUND
755e0fbf-4f00-4b05-a535-27e78e96d6b6 2663440514550215 GLISSA_THE_TRAITOR
f7f07a80-05b5-4108-9e68-f8da05866acc 2691191789556747 GOBLIN_ANARCHOMANCER
342fc7bc-657f-43a3-9558-f516fa545a09 2778641640213919 LIGHTNING_DRAGON
66724f4e-59dd-4c70-b09b-49947320e6d1 2786868701999098 BREAKING_ENTERING
33730a07-754c-4606-bfac-d73454af9567 2806099916518140 TALRUUM_CHAMPION
bbd2ff12-c6f7-4986-801f-225ad6f59278 2894201106898389 SKIRK_MARAUDER
21da279d-a723-4902-bf84-dfe2c569d4c8 2933245021985089 PEACE_TALKS
47a6234f-309f-4e03-9263-66da48b57153 2933647708117232 SOLITUDE
fa7f5f41-ed30-412b-b51e-37d26e9e6455 2968708592510086 BULL_ELEPHANT
fe662a08-a8b1-4f25-b7c0-dca1c7ad7271 2982890486203750 ZOMBIE_APOCALYPSE
7eec03a2-c62b-4e55-ae9d-edc30a9ad5f4 2992121034627371 AVATAR_OF_HOPE
d8db2b8e-dce9-49b7-833f-381ee55288cb 3002131872750375 SUN_TITAN
a9e2df7d-5d72-4a32-a453-6d8611f0d63c 3022593920955114 DIRTCOWL_WURM
27573679-e9e5-4bfc-b5d5-85d4648b01b6 3081417781193345 RAGING_KAVU
c7d5e394-8e41-442e-ae97-a478a61e1b9d 3083291531259154 ARDENVALE_TACTICIAN
30e8a00f-8131-470d-8072-4c23b812281a 3159244607444603 OWLBEAR
23190d7e-5165-49bd-b307-bf81877d228d 3249424695297192 SINISTER_HIDEOUT
938d5157-154c-4300-82d4-0e23d934d436 3255348792316014 STONE_TONGUE_BASILISK
465a7990-c9f9-4716-a833-fd41458b9cee 3255631473082137 BONESPLITTER
2752f21c-f535-4772-a8b3-e97e1339e9c9 3290640900101980 UNIVERSITY_CAMPUS
0da40601-b6a3-47ca-b5b6-8fdbdf81f3d4 3292132504403828 REVENANT
9185371c-2dde-48ad-ab27-08be04b3c522 3311240935119272 SNAPPING_VOIDCRAW
feeaf99b-7720-42e3-8cb1-23218b646458 3329381107298552 ZAMECK_GUILDMAGE
5da14d86-0780-4821-a799-96f64b377df4 3343521888341734 ACCURSED_MARAUDER
e6befbc4-1320-4f26-bd9f-b1814fedda10 3363592098596115 GRIEF
e3754b8c-16d2-41e3-b41b-4b2e70833e82 3493772254738762 NIGHTVEIL_SPECTER
f3f4cfa7-8ee4-4a85-9e6a-65a7541f62c1 3535400920238121 DIMIR_CHARM
63971a64-c5f3-4d1f-ae0d-489d7d5b18f0 3554072806690296 SHRIEKING_DRAKE
1fd2edb9-0b53-432e-bb3b-171d2a85439d 3589705617918358 MONSTROUS_GROWTH
e70cd5fa-ae66-4ea4-90d2-28af2aa34dd4 3593408407132857 NECROSAVANT
29632951-3c3d-478c-8c5a-9a34f30a5c28 3603930032731503 DAUTHI_VOIDWALKER
5fcb46d3-1ddf-4e3b-9ac7-a3fee49f04c6 3630580069254692 FALSE_PROPHET
5e977755-8ea4-4a8b-90c4-dd175321e05d 3701625138599567 STROKE_OF_GENIUS
8a3853ec-e307-46e0-96d7-0706b5c45c5e 3705598088625005 HERO_OF_BLADEHOLD
b31d96cf-7276-46c4-ad17-d6a5c85f1315 3748781427584589 PRISTINE_TALISMAN
f175c959-3b5d-46a3-9194-fad2359bbff9 3795293564019500 BLAZE
b150d71f-11c9-40d6-a461-4967ef437315 3803035967544446 MONDRONEN_SHAMAN
78405864-fc83-47ab-9238-8e0464a700ec 3850281002657770 URBORG_MINDSUCKER
563c6959-9131-40a6-97ec-12baf6fb7ca0 3858208069217118 GARRUK_S_HORDE
855f59a5-17a8-4aca-8a4d-f98111eba14c 3893368088126052 SAVAGE_MANSION
1c665cfc-7e9a-444b-96b5-e8e4ef57a98a 3946657805701184 GO_FOR_THE_THROAT
02d6d693-f1f3-4317-bcc0-c21fa8490d38 3949603345472804 JACE_VRYN_S_PRODIGY
02ef18d1-fd05-4dbc-9fa7-a383799b34e9 4036126283928187 JARAD_GOLGARI_LICH_LORD
3e3597c3-3053-49f8-ab7e-a774e2fb082f 4084152143578430 RATHI_ASSASSIN
e3f3d6e4-0abe-4042-a7f6-0395683e8582 4115088063913258 RENDER_SILENT
69b822aa-4144-400a-b993-f146cbeed54f 4157890416177452 DIMIR_GUILDMAGE
125c5cff-d4e9-4655-9cc5-3ce21e577569 4256526804666656 BLOODLORD_OF_VAASGOTH
87cc2855-6b14-44dd-a398-7dc2bbae081f 4290182221089145 KALDRA_COMPLEAT
4bc61952-88ba-447a-835a-f1e9643fcd0d 4294707733579680 SERUM_VISIONS
e44340c7-d3bb-4cf9-a105-ebbf6ce3ace1 4335311245617690 CLOCKWORK_PERCUSSIONIST
d8b43b00-f4d1-436c-bf3f-6d414cd4ce38 4384168866034078 SAGU_WILDLING
993652d5-b44b-4142-a081-427edb480dcf 4404084531793328 WOLF_COVE_VILLAGER
38149d49-8661-427c-9338-93c11a2a8093 4455454929624578 KING_CHEETAH
a96d0c67-e9f4-46d9-bd74-13a8606fdfe3 4492477113568554 GARRUK_CALLER_OF_BEASTS
